44.08	76
44.12	84
44.16	105
44.2	89
44.24	106
44.28	95
44.32	93
44.36	84
44.4	77
44.44	69
44.48	42
44.52	66
44.56	53
44.6	46
44.64	44
44.68	51
44.72	31
44.76	32
44.8	32
44.84	34
44.88	23
44.92	29
44.96	25
45	21
45.04	22
45.08	18
45.12	25
45.16	20
45.2	24
45.24	17
45.28	20
45.32	17
45.36	19
45.4	17
45.44	14
45.48	14
45.52	12
45.56	9
45.6	18
45.64	12
45.68	6
45.72	15
45.76	11
45.8	10
45.84	9
45.88	9
45.92	5
45.96	10
46	13
46.04	12
46.08	7
46.12	14
46.16	8
46.2	3
46.24	3
46.28	12
46.32	10
46.36	8
46.4	6
46.44	4
46.48	10
46.52	7
46.56	7
46.6	10
46.64	6
46.68	4
46.72	8
46.76	11
46.8	11
46.84	12
46.88	8
46.92	7
46.96	11
47	10
47.04	8
47.08	10
47.12	10
47.16	15
47.2	9
47.24	9
47.28	14
47.32	12
47.36	8
47.4	7
47.44	16
47.48	3
47.52	8
47.56	10
47.6	11
47.64	16
47.68	11
47.72	7
47.76	14
47.8	12
47.84	16
47.88	12
47.92	13
47.96	14
48	17
48.04	12
48.08	9
48.12	9
48.16	17
48.2	15
48.24	10
48.28	17
48.32	12
48.36	6
48.4	11
48.44	11
48.48	12
48.52	6
48.56	14
48.6	12
48.64	14
48.68	11
48.72	17
48.76	15
48.8	19
48.84	24
48.88	22
48.92	16
48.96	18
49	22
49.04	20
49.08	21
49.12	34
49.16	31
49.2	23
49.24	24
49.28	22
49.32	23
49.36	17
49.4	34
49.44	30
49.48	34
49.52	30
49.56	17
49.6	27
49.64	27
49.68	24
49.72	21
49.76	18
49.8	23
49.84	10
49.88	24
49.92	26
49.96	26
50	27
50.04	17
50.08	26
50.12	23
50.16	22
50.2	11
50.24	38
50.28	24
50.32	26
50.36	27
50.4	25
50.44	18
50.48	26
50.52	26
50.56	20
50.6	20
50.64	14
50.68	15
50.72	14
50.76	11
50.8	10
50.84	10
50.88	14
50.92	19
50.96	18
51	11
51.04	6
51.08	4
51.12	9
51.16	11
51.2	8
51.24	5
51.28	12
51.32	3
51.36	7
51.4	7
51.44	2
51.48	5
51.52	10
51.56	5
51.6	6
51.64	5
51.68	6
51.72	10
51.76	5
51.8	5
51.84	6
51.88	6
51.92	5
51.96	4
52	2
52.04	2
52.08	3
52.12	4
52.16	5
52.2	8
52.24	9
52.28	1
52.32	5
52.36	8
52.4	2
52.44	8
52.48	7
52.52	6
52.56	3
52.6	6
52.64	12
52.68	8
52.72	5
52.76	2
52.8	6
52.84	8
52.88	4
52.92	9
52.96	5
53	10
53.04	4
53.08	6
53.12	3
53.16	8
53.2	4
53.24	4
53.28	2
53.32	5
53.36	6
53.4	6
53.44	6
53.48	9
53.52	1
53.56	5
53.6	12
53.64	5
53.68	4
53.72	3
53.76	12
53.8	3
53.84	4
53.88	11
53.92	5
53.96	5
54	5
54.04	5
54.08	6
54.12	4
54.16	7
54.2	3
54.24	8
54.28	4
54.32	5
54.36	4
54.4	5
54.44	7
54.48	7
54.52	4
54.56	4
54.6	1
54.64	6
54.68	4
54.72	3
54.76	4
54.8	2
54.84	6
54.88	7
54.92	10
54.96	9
55	8
55.04	8
55.08	8
55.12	8
55.16	4
55.2	5
55.24	3
55.28	8
55.32	3
55.36	7
55.4	8
55.44	3
55.48	1
55.52	2
55.56	4
55.6	8
55.64	5
55.68	9
55.72	2
55.76	6
55.8	6
55.84	4
55.88	7
55.92	5
55.96	6
56	14
56.04	5
56.08	3
56.12	1
56.16	3
56.2	8
56.24	5
56.28	8
56.32	2
56.36	6
56.4	5
56.44	6
56.48	5
56.52	5
56.56	6
56.6	10
56.64	6
56.68	7
56.72	7
56.76	3
56.8	4
56.84	7
56.88	6
56.92	7
56.96	6
57	7
57.04	2
57.08	5
57.12	5
57.16	4
57.2	3
57.24	4
57.28	1
57.32	3
57.36	5
57.4	5
57.44	8
57.48	4
57.52	7
57.56	5
57.6	3
57.64	7
57.68	3
57.72	3
57.76	1
57.8	2
57.84	4
57.88	5
57.92	2
57.96	2
58	5
58.04	4
58.08	5
58.12	3
58.16	7
58.2	6
58.24	7
58.28	6
58.32	4
58.36	8
58.4	5
58.44	8
58.48	11
58.52	9
58.56	6
58.6	10
58.64	5
58.68	3
58.72	5
58.76	2
58.8	3
58.84	3
58.88	7
58.92	3
58.96	3
59	6
59.04	3
59.08	3
59.12	4
59.16	2
59.2	6
59.24	8
59.28	7
59.32	6
59.36	9
59.4	4
59.44	8
59.48	5
59.52	4
59.56	2
59.6	2
59.64	4
59.68	9
59.72	6
59.76	6
59.8	5
59.84	4
59.88	6
59.92	2
59.96	5
60	3
60.04	4
60.08	7
60.12	4
60.16	3
60.2	5
60.24	5
60.28	4
60.32	3
60.36	3
60.4	6
60.44	5
60.48	8
60.52	7
60.56	3
60.6	8
60.64	2
60.68	5
60.72	3
60.76	5
60.8	5
60.84	1
60.88	7
60.92	2
60.96	4
61	8
61.04	3
61.08	5
61.12	6
61.16	4
61.2	5
61.24	6
61.28	10
61.32	5
61.36	7
61.4	4
61.44	4
61.48	7
61.52	7
61.56	7
61.6	6
61.64	9
61.68	9
61.72	8
61.76	4
61.8	6
61.84	9
61.88	3
61.92	13
61.96	4
62	9
62.04	9
62.08	7
62.12	6
62.16	3
62.2	10
62.24	2
62.28	7
62.32	4
62.36	4
62.4	8
62.44	6
62.48	10
62.52	12
62.56	6
62.6	6
62.64	5
62.68	8
62.72	8
62.76	8
62.8	5
62.84	7
62.88	5
62.92	4
62.96	10
63	7
63.04	5
63.08	8
63.12	4
63.16	6
63.2	4
63.24	7
63.28	5
63.32	7
63.36	7
63.4	9
63.44	6
63.48	7
63.52	5
63.56	8
63.6	3
63.64	10
63.68	11
63.72	9
63.76	8
63.8	11
63.84	13
63.88	12
63.92	13
63.96	18
64	8
64.04	9
64.08	8
64.12	12
64.16	11
64.2	16
64.24	14
64.28	11
64.32	14
64.36	17
64.4	24
64.44	10
64.48	21
64.52	14
64.56	18
64.6	18
64.64	16
64.68	14
64.72	20
64.76	17
64.8	21
64.84	16
64.88	17
64.92	15
64.96	12
65	8
65.04	18
65.08	12
65.12	10
65.16	9
65.2	12
65.24	4
65.28	11
65.32	8
65.36	14
65.4	9
65.44	12
65.48	5
65.52	8
65.56	10
65.6	9
65.64	10
65.68	5
65.72	7
65.76	7
65.8	6
65.84	2
65.88	5
65.92	5
65.96	9
66	6
66.04	11
66.08	8
66.12	5
66.16	8
66.2	7
66.24	5
66.28	8
66.32	2
66.36	6
66.4	4
66.44	6
66.48	3
66.52	4
66.56	2
66.6	8
66.64	6
66.68	8
66.72	7
66.76	7
66.8	5
66.84	8
66.88	3
66.92	6
66.96	3
67	6
67.04	5
67.08	2
67.12	3
67.16	6
67.2	5
67.24	5
67.28	5
67.32	3
67.36	9
67.4	7
67.44	3
67.48	7
67.52	7
67.56	4
67.6	6
67.64	3
67.68	2
67.72	2
67.76	3
67.8	9
67.84	6
67.88	4
67.92	4
67.96	7
68	6
68.04	7
68.08	2
68.12	12
68.16	5
68.2	5
68.24	7
68.28	5
68.32	3
68.36	2
68.4	6
68.44	5
68.48	6
68.52	4
68.56	4
68.6	6
68.64	5
68.68	7
68.72	4
68.76	5
68.8	4
68.84	7
68.88	7
68.92	12
68.96	7
69	9
69.04	9
69.08	5
69.12	7
69.16	7
69.2	2
69.24	2
69.28	4
69.32	6
69.36	5
69.4	2
69.44	10
69.48	6
69.52	6
69.56	5
69.6	11
69.64	2
69.68	3
69.72	3
69.76	8
69.8	11
69.84	10
69.88	3
69.92	3
69.96	8
70	6
70.04	6
70.08	7
70.12	1
70.16	1
70.2	6
70.24	3
70.28	2
70.32	4
70.36	2
70.4	4
70.44	2
70.48	4
70.52	4
70.56	4
70.6	7
70.64	5
70.68	6
70.72	5
70.76	4
70.8	6
70.84	7
70.88	6
70.92	3
70.96	4
71	4
71.04	10
71.08	6
71.12	7
71.16	9
71.2	10
71.24	6
71.28	3
71.32	5
71.36	7
71.4	11
71.44	8
71.48	17
71.52	5
71.56	8
71.6	13
71.64	20
71.68	12
71.72	12
71.76	14
71.8	12
71.84	16
71.88	16
71.92	14
71.96	16
72	20
72.04	19
72.08	20
72.12	13
72.16	15
72.2	13
72.24	19
72.28	16
72.32	13
72.36	11
72.4	10
72.44	12
72.48	7
72.52	11
72.56	16
72.6	15
72.64	14
72.68	13
72.72	10
72.76	6
72.8	5
72.84	10
72.88	12
72.92	5
72.96	11
73	3
73.04	17
73.08	8
73.12	9
73.16	18
73.2	12
73.24	8
73.28	17
73.32	11
73.36	12
73.4	11
73.44	17
73.48	14
73.52	18
73.56	18
73.6	23
73.64	10
73.68	16
73.72	12
73.76	13
73.8	19
73.84	12
73.88	6
73.92	15
73.96	9
74	11
74.04	11
74.08	9
74.12	5
74.16	15
74.2	9
74.24	12
74.28	8
74.32	11
74.36	9
74.4	6
74.44	7
74.48	7
74.52	11
74.56	8
74.6	6
74.64	8
74.68	3
74.72	6
74.76	14
74.8	9
74.84	5
74.88	11
74.92	6
74.96	3
75	6
75.04	8
75.08	7
75.12	4
75.16	5
75.2	6
75.24	7
75.28	6
75.32	7
75.36	8
75.4	9
75.44	6
75.48	5
75.52	8
75.56	5
75.6	2
75.64	11
75.68	10
75.72	7
75.76	3
75.8	10
75.84	10
75.88	5
75.92	11
75.96	7
76	6
76.04	7
76.08	7
76.12	9
76.16	6
76.2	7
76.24	8
76.28	5
76.32	1
76.36	7
76.4	10
76.44	8
76.48	5
76.52	6
76.56	5
76.6	7
76.64	6
76.68	8
76.72	6
76.76	8
76.8	15
76.84	9
76.88	7
76.92	10
76.96	1
77	5
77.04	8
77.08	11
77.12	6
77.16	8
77.2	5
77.24	7
77.28	7
77.32	5
77.36	11
77.4	4
77.44	4
77.48	9
77.52	4
77.56	8
77.6	4
77.64	8
77.68	6
77.72	16
77.76	3
77.8	10
77.84	9
77.88	6
77.92	9
77.96	9
78	6
78.04	4
78.08	5
78.12	6
78.16	3
78.2	11
78.24	11
78.28	9
78.32	16
78.36	12
78.4	13
78.44	12
78.48	12
78.52	8
78.56	10
78.6	12
78.64	8
78.68	8
78.72	10
78.76	8
78.8	12
78.84	6
78.88	11
78.92	13
78.96	11
79	10
79.04	15
79.08	12
79.12	6
79.16	11
79.2	14
79.24	15
79.28	6
79.32	9
79.36	7
79.4	12
79.44	7
79.48	9
79.52	11
79.56	12
79.6	9
79.64	6
79.68	8
79.72	8
79.76	5
79.8	3
79.84	6
79.88	8
79.92	7
79.96	7
80	4
80.04	14
80.08	8
80.12	9
80.16	5
80.2	9
80.24	10
80.28	5
80.32	11
80.36	15
80.4	13
80.44	11
80.48	7
80.52	6
80.56	7
80.6	6
80.64	7
80.68	7
80.72	16
80.76	14
80.8	16
80.84	12
80.88	11
80.92	18
80.96	17
81	28
81.04	20
81.08	26
81.12	16
81.16	17
81.2	22
81.24	9
81.28	22
81.32	14
81.36	22
81.4	27
81.44	22
81.48	23
81.52	20
81.56	19
81.6	18
81.64	13
81.68	11
81.72	19
81.76	21
81.8	16
81.84	12
81.88	15
81.92	17
81.96	23
82	15
82.04	7
82.08	12
82.12	10
82.16	9
82.2	13
82.24	10
82.28	11
82.32	10
82.36	15
82.4	16
82.44	8
82.48	7
82.52	6
82.56	8
82.6	12
82.64	8
82.68	5
82.72	5
82.76	7
82.8	10
82.84	8
82.88	2
82.92	8
82.96	9
83	6
83.04	10
83.08	7
83.12	4
83.16	5
83.2	4
83.24	6
83.28	4
83.32	3
83.36	4
83.4	6
83.44	3
83.48	5
83.52	8
83.56	7
83.6	4
83.64	6
83.68	3
83.72	2
83.76	1
83.8	5
83.84	3
83.88	10
83.92	5
83.96	5
84	5
84.04	3
84.08	5
84.12	2
84.16	8
84.2	5
84.24	3
84.28	2
84.32	4
84.36	7
84.4	9
84.44	7
84.48	6
84.52	3
84.56	5
84.6	11
84.64	4
84.68	3
84.72	7
84.76	10
84.8	6
84.84	2
84.88	6
84.92	3
84.96	4
85	6
85.04	6
85.08	6
85.12	4
85.16	6
85.2	5
85.24	3
85.28	4
85.32	9
85.36	3
85.4	3
85.44	3
85.48	4
85.52	3
85.56	6
85.6	5
85.64	7
85.68	3
85.72	9
85.76	6
85.8	6
85.84	3
85.88	3
85.92	5
85.96	5
86	2
86.04	4
86.08	5
86.12	8
86.16	6
86.2	3
86.24	7
86.28	3
86.32	3
86.36	10
86.4	5
86.44	9
86.48	6
86.52	7
86.56	9
86.6	16
86.64	11
86.68	14
86.72	10
86.76	6
86.8	12
86.84	5
86.88	13
86.92	9
86.96	19
87	10
87.04	6
87.08	22
87.12	8
87.16	16
87.2	17
87.24	8
87.28	10
87.32	17
87.36	22
87.4	19
87.44	9
87.48	13
87.52	9
87.56	13
87.6	12
87.64	11
87.68	11
87.72	9
87.76	10
87.8	12
87.84	11
87.88	5
87.92	10
87.96	11
88	9
88.04	12
88.08	11
88.12	15
88.16	13
88.2	7
88.24	10
88.28	10
88.32	8
88.36	6
88.4	3
88.44	9
88.48	9
88.52	8
88.56	9
88.6	5
88.64	8
88.68	6
88.72	8
88.76	11
88.8	6
88.84	5
88.88	6
88.92	7
88.96	9
89	11
89.04	6
89.08	6
89.12	10
89.16	9
89.2	10
89.24	11
89.28	10
89.32	5
89.36	10
89.4	10
89.44	7
89.48	12
89.52	8
89.56	6
89.6	9
89.64	12
89.68	7
89.72	8
89.76	10
89.8	8
89.84	8
89.88	7
89.92	13
89.96	3
90	7
90.04	7
90.08	8
90.12	7
90.16	12
90.2	4
90.24	7
90.28	11
90.32	8
90.36	7
90.4	9
90.44	2
90.48	5
90.52	6
90.56	9
90.6	9
90.64	5
90.68	10
90.72	3
90.76	9
90.8	5
90.84	2
90.88	3
90.92	8
90.96	6
91	4
91.04	10
91.08	7
91.12	7
91.16	3
91.2	9
91.24	5
91.28	3
91.32	3
91.36	9
91.4	3
91.44	5
91.48	6
91.52	8
91.56	11
91.6	8
91.64	10
91.68	8
91.72	8
91.76	9
91.8	10
91.84	8
91.88	12
91.92	9
91.96	8
92	8
92.04	14
92.08	14
92.12	5
92.16	6
92.2	9
92.24	6
92.28	5
92.32	5
92.36	5
92.4	7
92.44	7
92.48	8
92.52	8
92.56	6
92.6	8
92.64	10
92.68	8
92.72	11
92.76	3
92.8	10
92.84	4
92.88	7
92.92	7
92.96	6
93	6
93.04	8
93.08	5
93.12	5
93.16	3
93.2	8
93.24	7
93.28	3
93.32	9
93.36	4
93.4	12
93.44	6
93.48	5
93.52	8
93.56	5
93.6	8
93.64	5
93.68	2
93.72	8
93.76	5
93.8	5
93.84	8
93.88	9
93.92	8
93.96	4
94	3
94.04	5
94.08	4
94.12	7
94.16	3
94.2	6
94.24	8
94.28	7
94.32	3
94.36	8
94.4	4
94.44	6
94.48	9
94.52	7
94.56	5
94.6	8
94.64	8
94.68	8
94.72	3
94.76	6
94.8	4
94.84	2
94.88	4
94.92	10
94.96	7
95	6
95.04	3
95.08	3
95.12	3
95.16	2
95.2	6
95.24	2
95.28	5
95.32	2
95.36	2
95.4	3
95.44	4
95.48	6
95.52	11
95.56	6
95.6	4
95.64	10
95.68	6
95.72	0
95.76	4
95.8	4
95.84	8
95.88	1
95.92	5
95.96	6
96	6
96.04	2
96.08	7
96.12	5
96.16	11
96.2	5
96.24	5
96.28	6
96.32	3
96.36	7
96.4	6
96.44	1
96.48	8
96.52	12
96.56	5
96.6	6
96.64	5
96.68	4
96.72	8
96.76	6
96.8	8
96.84	2
96.88	7
96.92	7
96.96	4
97	2
97.04	3
97.08	10
97.12	4
97.16	7
97.2	6
97.24	4
97.28	10
97.32	6
97.36	8
97.4	10
97.44	9
97.48	8
97.52	9
97.56	7
97.6	7
97.64	6
97.68	5
97.72	6
97.76	12
97.8	9
97.84	7
97.88	8
97.92	8
97.96	4
98	11
98.04	8
98.08	7
98.12	7
98.16	12
98.2	9
98.24	5
98.28	10
98.32	7
98.36	6
98.4	7
98.44	17
98.48	4
98.52	5
98.56	4
98.6	5
98.64	6
98.68	8
98.72	3
98.76	1
98.8	6
98.84	4
98.88	4
98.92	8
98.96	5
99	6
99.04	8
99.08	6
99.12	5
99.16	2
99.2	2
99.24	5
99.28	6
99.32	4
99.36	2
99.4	5
99.44	4
99.48	7
99.52	6
99.56	4
99.6	5
99.64	7
99.68	6
99.72	2
99.76	5
99.8	7
99.84	4
99.88	4
99.92	3
99.96	6
100	1
