55.88	8
55.92	7
55.96	11
56	10
56.04	16
56.08	11
56.12	11
56.16	13
56.2	25
56.24	17
56.28	13
56.32	20
56.36	17
56.4	16
56.44	11
56.48	20
56.52	14
56.56	6
56.6	12
56.64	8
56.68	16
56.72	10
56.76	15
56.8	11
56.84	6
56.88	9
56.92	8
56.96	12
57	10
57.04	10
57.08	13
57.12	11
57.16	5
57.2	14
57.24	7
57.28	10
57.32	5
57.36	9
57.4	7
57.44	8
57.48	6
57.52	6
57.56	4
57.6	4
57.64	9
57.68	7
57.72	8
57.76	6
57.8	4
57.84	9
57.88	5
57.92	5
57.96	3
58	4
58.04	1
58.08	6
58.12	6
58.16	6
58.2	4
58.24	7
58.28	6
58.32	8
58.36	6
58.4	5
58.44	3
58.48	3
58.52	4
58.56	2
58.6	5
58.64	10
58.68	8
58.72	3
58.76	1
58.8	5
58.84	3
58.88	4
58.92	3
58.96	6
59	4
59.04	4
59.08	1
59.12	4
59.16	6
59.2	3
59.24	6
59.28	2
59.32	7
59.36	2
59.4	3
59.44	4
59.48	9
59.52	4
59.56	5
59.6	2
59.64	2
59.68	1
59.72	5
59.76	3
59.8	2
59.84	0
59.88	5
59.92	9
59.96	8
60	4
60.04	3
60.08	2
60.12	4
60.16	5
60.2	2
60.24	2
60.28	2
60.32	7
60.36	4
60.4	5
60.44	2
60.48	10
60.52	5
60.56	3
60.6	5
60.64	7
60.68	1
60.72	5
60.76	2
60.8	4
60.84	5
60.88	4
60.92	1
60.96	3
61	7
61.04	8
61.08	2
61.12	3
61.16	2
61.2	3
61.24	3
61.28	2
61.32	5
61.36	4
61.4	6
61.44	6
61.48	3
61.52	4
61.56	6
61.6	7
61.64	6
61.68	6
61.72	7
61.76	2
61.8	6
61.84	5
61.88	5
61.92	5
61.96	6
62	6
62.04	5
62.08	3
62.12	5
62.16	4
62.2	5
62.24	2
62.28	1
62.32	9
62.36	5
62.4	3
62.44	3
62.48	7
62.52	3
62.56	1
62.6	1
62.64	5
62.68	4
62.72	2
62.76	7
62.8	8
62.84	5
62.88	5
62.92	6
62.96	3
63	4
63.04	5
63.08	6
63.12	4
63.16	3
63.2	5
63.24	10
63.28	5
63.32	6
63.36	2
63.4	5
63.44	3
63.48	4
63.52	3
63.56	4
63.6	5
63.64	4
63.68	5
63.72	4
63.76	2
63.8	7
63.84	2
63.88	5
63.92	1
63.96	7
64	8
64.04	9
64.08	4
64.12	7
64.16	6
64.2	5
64.24	4
64.28	6
64.32	3
64.36	5
64.4	6
64.44	1
64.48	6
64.52	4
64.56	4
64.6	3
64.64	5
64.68	8
64.72	6
64.76	6
64.8	2
64.84	1
64.88	6
64.92	3
64.96	9
65	7
65.04	6
65.08	7
65.12	6
65.16	7
65.2	6
65.24	7
65.28	5
65.32	1
65.36	9
65.4	5
65.44	4
65.48	9
65.52	10
65.56	5
65.6	6
65.64	5
65.68	4
65.72	9
65.76	8
65.8	3
65.84	7
65.88	6
65.92	4
65.96	5
66	5
66.04	3
66.08	2
66.12	4
66.16	4
66.2	3
66.24	7
66.28	2
66.32	2
66.36	7
66.4	5
66.44	7
66.48	4
66.52	1
66.56	6
66.6	5
66.64	12
66.68	8
66.72	7
66.76	9
66.8	4
66.84	18
66.88	4
66.92	8
66.96	6
67	8
67.04	9
67.08	16
67.12	13
67.16	4
67.2	8
67.24	11
67.28	11
67.32	10
67.36	13
67.4	14
67.44	12
67.48	11
67.52	7
67.56	7
67.6	8
67.64	9
67.68	9
67.72	13
67.76	9
67.8	8
67.84	7
67.88	5
67.92	8
67.96	8
68	8
68.04	7
68.08	13
68.12	8
68.16	5
68.2	8
68.24	7
68.28	13
68.32	3
68.36	6
68.4	7
68.44	8
68.48	5
68.52	3
68.56	4
68.6	6
68.64	6
68.68	2
68.72	5
68.76	5
68.8	3
68.84	6
68.88	8
68.92	4
68.96	6
69	9
69.04	7
69.08	4
69.12	3
69.16	3
69.2	6
69.24	5
69.28	3
69.32	2
69.36	8
69.4	10
69.44	7
69.48	5
69.52	8
69.56	8
69.6	5
69.64	6
69.68	8
69.72	5
69.76	7
69.8	6
69.84	3
69.88	6
69.92	6
69.96	6
70	9
70.04	6
70.08	5
70.12	5
70.16	5
70.2	5
70.24	1
70.28	4
70.32	7
70.36	4
70.4	3
70.44	9
70.48	2
70.52	2
70.56	5
70.6	6
70.64	4
70.68	7
70.72	2
70.76	8
70.8	3
70.84	5
70.88	4
70.92	4
70.96	8
71	8
71.04	5
71.08	7
71.12	9
71.16	9
71.2	7
71.24	10
71.28	3
71.32	7
71.36	11
71.4	13
71.44	8
71.48	13
71.52	10
71.56	8
71.6	6
71.64	9
71.68	9
71.72	11
71.76	11
71.8	13
71.84	10
71.88	8
71.92	9
71.96	13
72	10
72.04	10
72.08	7
72.12	5
72.16	6
72.2	7
72.24	6
72.28	11
72.32	3
72.36	5
72.4	7
72.44	4
72.48	9
72.52	3
72.56	6
72.6	4
72.64	12
72.68	6
72.72	4
72.76	5
72.8	5
72.84	6
72.88	7
72.92	5
72.96	7
73	10
73.04	7
73.08	10
73.12	4
73.16	5
73.2	8
73.24	15
73.28	9
73.32	8
73.36	3
73.4	6
73.44	8
73.48	8
73.52	6
73.56	10
73.6	6
73.64	2
73.68	7
73.72	1
73.76	7
73.8	6
73.84	5
73.88	6
73.92	7
73.96	9
74	5
74.04	6
74.08	2
74.12	5
74.16	11
74.2	5
74.24	8
74.28	8
74.32	4
74.36	13
74.4	2
74.44	6
74.48	5
74.52	9
74.56	3
74.6	10
74.64	3
74.68	11
74.72	4
74.76	11
74.8	10
74.84	10
74.88	7
74.92	14
74.96	14
75	9
75.04	6
75.08	23
75.12	7
75.16	17
75.2	12
75.24	21
75.28	13
75.32	16
75.36	18
75.4	9
75.44	14
75.48	10
75.52	12
75.56	8
75.6	17
75.64	5
75.68	14
75.72	16
75.76	6
75.8	10
75.84	16
75.88	14
75.92	9
75.96	5
76	5
76.04	16
76.08	9
76.12	10
76.16	9
76.2	13
76.24	4
76.28	9
76.32	5
76.36	7
76.4	6
76.44	9
76.48	6
76.52	9
76.56	10
76.6	10
76.64	8
76.68	10
76.72	7
76.76	13
76.8	4
76.84	11
76.88	5
76.92	11
76.96	9
77	3
77.04	5
77.08	12
77.12	9
77.16	6
77.2	12
77.24	3
77.28	9
77.32	6
77.36	5
77.4	4
77.44	6
77.48	9
77.52	4
77.56	5
77.6	3
77.64	3
77.68	7
77.72	3
77.76	6
77.8	8
77.84	4
77.88	5
77.92	11
77.96	2
78	7
78.04	4
78.08	4
78.12	8
78.16	4
78.2	1
78.24	6
78.28	7
78.32	4
78.36	8
78.4	2
78.44	4
78.48	6
78.52	8
78.56	4
78.6	2
78.64	8
78.68	6
78.72	7
78.76	7
78.8	3
78.84	5
78.88	11
78.92	2
78.96	11
79	6
79.04	10
79.08	4
79.12	6
79.16	6
79.2	7
79.24	4
79.28	5
79.32	5
79.36	7
79.4	10
79.44	4
79.48	8
79.52	8
79.56	6
79.6	6
79.64	4
79.68	6
79.72	7
79.76	6
79.8	2
79.84	1
79.88	10
79.92	9
79.96	4
80	4
80.04	3
80.08	3
80.12	8
80.16	5
80.2	4
80.24	8
80.28	4
80.32	9
80.36	6
80.4	7
80.44	3
80.48	5
80.52	3
80.56	4
80.6	10
80.64	2
80.68	5
80.72	6
80.76	8
80.8	6
80.84	10
80.88	8
80.92	5
80.96	11
81	7
81.04	8
81.08	13
81.12	15
81.16	12
81.2	16
81.24	11
81.28	8
81.32	9
81.36	11
81.4	9
81.44	7
81.48	15
81.52	8
81.56	10
81.6	10
81.64	19
81.68	15
81.72	13
81.76	23
81.8	11
81.84	14
81.88	8
81.92	15
81.96	9
82	16
82.04	16
82.08	10
82.12	14
82.16	10
82.2	17
82.24	6
82.28	7
82.32	13
82.36	12
82.4	7
82.44	19
82.48	15
82.52	17
82.56	12
82.6	9
82.64	13
82.68	7
82.72	8
82.76	15
82.8	14
82.84	11
82.88	14
82.92	14
82.96	8
83	11
83.04	12
83.08	10
83.12	11
83.16	9
83.2	6
83.24	11
83.28	11
83.32	9
83.36	7
83.4	9
83.44	12
83.48	7
83.52	11
83.56	10
83.6	6
83.64	4
83.68	8
83.72	12
83.76	13
83.8	5
83.84	2
83.88	7
83.92	7
83.96	11
84	9
84.04	8
84.08	8
84.12	7
84.16	9
84.2	9
84.24	7
84.28	4
84.32	9
84.36	7
84.4	9
84.44	9
84.48	8
84.52	7
84.56	4
84.6	8
84.64	6
84.68	5
84.72	6
84.76	5
84.8	6
84.84	3
84.88	5
84.92	6
84.96	7
85	4
85.04	5
85.08	5
85.12	4
85.16	1
85.2	8
85.24	9
85.28	1
85.32	6
85.36	4
85.4	10
85.44	7
85.48	4
85.52	7
85.56	3
85.6	9
85.64	9
85.68	2
85.72	9
85.76	7
85.8	7
85.84	7
85.88	6
85.92	5
85.96	5
86	5
86.04	7
86.08	3
86.12	10
86.16	7
86.2	7
86.24	4
86.28	11
86.32	4
86.36	7
86.4	12
86.44	7
86.48	12
86.52	7
86.56	13
86.6	4
86.64	9
86.68	8
86.72	2
86.76	9
86.8	10
86.84	6
86.88	7
86.92	11
86.96	10
87	2
87.04	6
87.08	6
87.12	16
87.16	10
87.2	10
87.24	6
87.28	12
87.32	7
87.36	6
87.4	14
87.44	15
87.48	5
87.52	11
87.56	8
87.6	13
87.64	11
87.68	13
87.72	5
87.76	6
87.8	5
87.84	11
87.88	10
87.92	6
87.96	8
88	3
88.04	10
88.08	9
88.12	8
88.16	8
88.2	8
88.24	8
88.28	9
88.32	5
88.36	10
88.4	6
88.44	10
88.48	8
88.52	6
88.56	9
88.6	7
88.64	11
88.68	5
88.72	2
88.76	9
88.8	4
88.84	4
88.88	6
88.92	8
88.96	6
89	7
89.04	8
89.08	7
89.12	3
89.16	7
89.2	6
89.24	8
89.28	6
89.32	7
89.36	6
89.4	12
89.44	8
89.48	9
89.52	6
89.56	11
89.6	7
89.64	6
89.68	8
89.72	7
89.76	5
89.8	6
89.84	7
89.88	5
89.92	2
89.96	5
90	7
90.04	7
90.08	7
90.12	9
90.16	4
90.2	8
90.24	4
90.28	3
90.32	4
90.36	5
90.4	1
90.44	8
90.48	2
90.52	8
90.56	9
90.6	2
90.64	10
90.68	4
90.72	7
90.76	5
90.8	5
90.84	5
90.88	9
90.92	5
90.96	2
91	3
91.04	5
91.08	4
91.12	5
91.16	6
91.2	5
91.24	7
91.28	3
91.32	3
91.36	6
91.4	8
91.44	4
91.48	5
91.52	7
91.56	5
91.6	8
91.64	4
91.68	7
91.72	7
91.76	6
91.8	0
91.84	10
91.88	0
91.92	2
91.96	5
92	3
92.04	2
92.08	5
92.12	3
92.16	4
92.2	5
92.24	4
92.28	2
92.32	5
92.36	8
92.4	4
92.44	6
92.48	4
92.52	4
92.56	4
92.6	5
92.64	8
92.68	12
92.72	2
92.76	1
92.8	6
92.84	9
92.88	2
92.92	6
92.96	4
93	4
93.04	9
93.08	4
93.12	5
93.16	3
93.2	4
93.24	4
93.28	2
93.32	7
93.36	4
93.4	1
93.44	7
93.48	5
93.52	4
93.56	8
93.6	5
93.64	8
93.68	6
93.72	1
93.76	3
93.8	6
93.84	9
93.88	7
93.92	5
93.96	2
94	6
94.04	4
94.08	7
94.12	4
94.16	9
94.2	9
94.24	2
94.28	9
94.32	5
94.36	5
94.4	6
94.44	5
94.48	5
94.52	2
94.56	1
94.6	4
94.64	9
94.68	5
94.72	2
94.76	5
94.8	5
94.84	5
94.88	3
94.92	4
94.96	2
95	5
95.04	2
95.08	3
95.12	5
95.16	4
95.2	5
95.24	3
95.28	10
95.32	5
95.36	4
95.4	2
95.44	2
95.48	4
95.52	6
95.56	8
95.6	4
95.64	6
95.68	4
95.72	4
95.76	1
95.8	6
95.84	2
95.88	4
95.92	6
95.96	6
96	1
96.04	4
96.08	4
96.12	5
96.16	6
96.2	4
96.24	7
96.28	5
96.32	3
96.36	6
96.4	4
96.44	5
96.48	4
96.52	4
96.56	2
96.6	6
96.64	2
96.68	7
96.72	1
96.76	5
96.8	6
96.84	4
96.88	2
96.92	5
96.96	10
97	5
97.04	7
97.08	2
97.12	3
97.16	2
97.2	4
97.24	6
97.28	3
97.32	1
97.36	2
97.4	2
97.44	3
97.48	1
97.52	5
97.56	5
97.6	2
97.64	3
97.68	4
97.72	4
97.76	3
97.8	4
97.84	5
97.88	6
97.92	4
97.96	4
98	1
98.04	8
98.08	4
98.12	3
98.16	4
98.2	2
98.24	2
98.28	3
98.32	10
98.36	5
98.4	1
98.44	2
98.48	2
98.52	2
98.56	4
98.6	4
98.64	5
98.68	7
98.72	5
98.76	1
98.8	5
98.84	3
98.88	5
98.92	5
98.96	1
99	6
99.04	8
99.08	4
99.12	7
99.16	8
99.2	2
99.24	4
99.28	4
99.32	4
99.36	3
99.4	6
99.44	5
99.48	6
99.52	10
99.56	3
99.6	5
99.64	1
99.68	5
99.72	3
99.76	8
99.8	5
99.84	2
99.88	8
99.92	2
99.96	3
100	5
